// x, y, n_BG, n_sig(C1N1 1TeV), n_sig(C1N1 3TeV), n_sig(C1C1 1TeV), n_sig(C1C1 3TeV) 
7200, 7300, 5516.85, 44.9324, 5.08114, 68.8871, 2.31768;
7200, 7400, 5128.75, 44.9324, 5.08114, 51.7943, 2.31768;
7200, 7500, 4934.71, 44.9324, 5.08114, 51.7943, 2.31768;
7200, 7600, 4352.56, 44.9324, 5.08114, 33.7806, 2.31768;
7200, 7700, 4255.54, 28.0665, 5.08114, 33.7806, 1.29178;
7200, 7800, 4061.49, 28.0665, 5.08114, 33.7806, 1.29178;
7200, 7900, 3867.44, 28.0665, 5.08114, 33.7806, 1.29178;
7200, 8000, 3201.8, 28.0665, 2.5859, 19.5648, 1.29178;
7200, 8100, 3007.75, 28.0665, 2.5859, 0, 1.29178;
7200, 8200, 2522.63, 28.0665, 2.5859, 0, 1.29178;
7200, 8300, 2134.53, 28.0665, 2.5859, 0, 1.29178;
7200, 8400, 2037.51, 28.0665, 2.5859, 0, 1.29178;
7200, 8500, 1940.48, 28.0665, 2.5859, 0, 1.29178;
7200, 8600, 1843.46, 28.0665, 2.5859, 0, 1.29178;
7200, 8700, 1455.36, 28.0665, 2.5859, 0, 1.29178;
7200, 8800, 1358.34, 28.0665, 0, 0, 1.29178;
7200, 8900, 1164.29, 28.0665, 0, 0, 0.869893;
7200, 9000, 1067.27, 28.0665, 0, 0, 0.869893;
7200, 9100, 582.145, 28.0665, 0, 0, 0.869893;
7200, 9200, 582.145, 28.0665, 0, 0, 0.869893;
7200, 9300, 388.097, 28.0665, 0, 0, 0.869893;
7200, 9400, 388.097, 28.0665, 0, 0, 0.869893;
7200, 9500, 194.048, 0, 0, 0, 0;
7200, 9600, 0, 0, 0, 0, 0;
7200, 9700, 0, 0, 0, 0, 0;
7200, 9800, 0, 0, 0, 0, 0;
7200, 9900, 0, 0, 0, 0, 0;
7200, 10000, 194.048, 0, 0, 0, 0;
7300, 1000, 71235.2, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 2000, 15276.7, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 3000, 10321.2, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 3100, 10090.9, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 3200, 10076.3, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 3300, 9512.05, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 3400, 9415.03, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 3500, 9318, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 3600, 9311, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 3700, 9310.47, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 3800, 9213.44, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 3900, 9213.44, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 4000, 9116.42, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 4100, 9116.42, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 4200, 9116.42, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 4300, 9115.35, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 4400, 9115.35, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 4500, 9115.35, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 4600, 8920.77, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 4700, 8920.77, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 4800, 8823.74, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 4900, 8823.74, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 5000, 8726.72, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 5100, 8629.7, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 5200, 8532.14, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 5300, 8240.53, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 5400, 8143.51, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 5500, 8143.51, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 5600, 8143.51, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 5700, 7852.43, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 5800, 7755.41, 28.0665, 5.08114, 98.0319, 3.84481;
7300, 5900, 7658.38, 28.0665, 5.08114, 98.0319, 2.92267;
7300, 6000, 7360.31, 28.0665, 5.08114, 98.0319, 2.92267;
7300, 6100, 7360.31, 28.0665, 5.08114, 98.0319, 2.92267;
7300, 6200, 7360.31, 28.0665, 5.08114, 98.0319, 2.92267;
7300, 6300, 7360.31, 28.0665, 5.08114, 86.7622, 2.92267;
7300, 6400, 7263.29, 28.0665, 5.08114, 86.7622, 2.92267;
7300, 6500, 7166.26, 28.0665, 5.08114, 86.7622, 2.92267;
7300, 6600, 7069.24, 28.0665, 5.08114, 86.7622, 2.92267;
7300, 6700, 6972.21, 28.0665, 5.08114, 86.7622, 2.92267;
7300, 6800, 6875.19, 28.0665, 5.08114, 86.7622, 2.92267;
7300, 6900, 6584.12, 28.0665, 5.08114, 86.7622, 2.92267;
7300, 7000, 6487.09, 28.0665, 5.08114, 86.7622, 2.92267;
7300, 7100, 6001.97, 28.0665, 5.08114, 86.7622, 2.31768;
7300, 7200, 5613.88, 28.0665, 5.08114, 86.7622, 2.31768;
7300, 7300, 5419.83, 28.0665, 5.08114, 68.8871, 2.31768;
7300, 7400, 5031.73, 28.0665, 5.08114, 51.7943, 2.31768;
7300, 7500, 4837.68, 28.0665, 5.08114, 51.7943, 2.31768;
7300, 7600, 4255.54, 28.0665, 5.08114, 33.7806, 2.31768;
7300, 7700, 4255.54, 28.0665, 5.08114, 33.7806, 1.29178;
7300, 7800, 4061.49, 28.0665, 5.08114, 33.7806, 1.29178;
7300, 7900, 3867.44, 28.0665, 5.08114, 33.7806, 1.29178;
7300, 8000, 3201.8, 28.0665, 2.5859, 19.5648, 1.29178;
7300, 8100, 3007.75, 28.0665, 2.5859, 0, 1.29178;
7300, 8200, 2522.63, 28.0665, 2.5859, 0, 1.29178;
7300, 8300, 2134.53, 28.0665, 2.5859, 0, 1.29178;
7300, 8400, 2037.51, 28.0665, 2.5859, 0, 1.29178;
7300, 8500, 1940.48, 28.0665, 2.5859, 0, 1.29178;
7300, 8600, 1843.46, 28.0665, 2.5859, 0, 1.29178;
7300, 8700, 1455.36, 28.0665, 2.5859, 0, 1.29178;
7300, 8800, 1358.34, 28.0665, 0, 0, 1.29178;
7300, 8900, 1164.29, 28.0665, 0, 0, 0.869893;
7300, 9000, 1067.27, 28.0665, 0, 0, 0.869893;
7300, 9100, 582.145, 28.0665, 0, 0, 0.869893;
7300, 9200, 582.145, 28.0665, 0, 0, 0.869893;
7300, 9300, 388.097, 28.0665, 0, 0, 0.869893;
7300, 9400, 388.097, 28.0665, 0, 0, 0.869893;
7300, 9500, 194.048, 0, 0, 0, 0;
7300, 9600, 0, 0, 0, 0, 0;
7300, 9700, 0, 0, 0, 0, 0;
7300, 9800, 0, 0, 0, 0, 0;
7300, 9900, 0, 0, 0, 0, 0;
7300, 10000, 194.048, 0, 0, 0, 0;
7400, 1000, 66618.4, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 2000, 14403, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 3000, 9545.01, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 3100, 9314.66, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 3200, 9300.12, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 3300, 8735.86, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 3400, 8638.84, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 3500, 8541.81, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 3600, 8534.81, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 3700, 8534.27, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 3800, 8437.25, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 3900, 8437.25, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 4000, 8340.23, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 4100, 8340.23, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 4200, 8340.23, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 4300, 8339.16, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 4400, 8339.16, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 4500, 8339.16, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 4600, 8144.57, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 4700, 8144.57, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 4800, 8047.55, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 4900, 8047.55, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 5000, 8047.55, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 5100, 7950.53, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 5200, 7852.97, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 5300, 7658.38, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 5400, 7561.36, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 5500, 7561.36, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 5600, 7561.36, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 5700, 7270.29, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 5800, 7173.26, 28.0665, 5.08114, 80.0182, 2.21392;
7400, 5900, 7076.24, 28.0665, 5.08114, 80.0182, 1.29178;
7400, 6000, 6875.19, 28.0665, 5.08114, 80.0182, 1.29178;
7400, 6100, 6875.19, 28.0665, 5.08114, 80.0182, 1.29178;
7400, 6200, 6875.19, 28.0665, 5.08114, 80.0182, 1.29178;
7400, 6300, 6875.19, 28.0665, 5.08114, 68.7485, 1.29178;
7400, 6400, 6778.17, 28.0665, 5.08114, 68.7485, 1.29178;
7400, 6500, 6681.14, 28.0665, 5.08114, 68.7485, 1.29178;
7400, 6600, 6584.12, 28.0665, 5.08114, 68.7485, 1.29178;
7400, 6700, 6487.09, 28.0665, 5.08114, 68.7485, 1.29178;
7400, 6800, 6390.07, 28.0665, 5.08114, 68.7485, 1.29178;
7400, 6900, 6099, 28.0665, 5.08114, 68.7485, 1.29178;
7400, 7000, 6001.97, 28.0665, 5.08114, 68.7485, 1.29178;
7400, 7100, 5613.88, 28.0665, 5.08114, 68.7485, 1.29178;
7400, 7200, 5322.8, 28.0665, 5.08114, 68.7485, 1.29178;
7400, 7300, 5225.78, 28.0665, 5.08114, 50.8734, 1.29178;
7400, 7400, 4934.71, 28.0665, 5.08114, 33.7806, 1.29178;
7400, 7500, 4837.68, 28.0665, 5.08114, 33.7806, 1.29178;
7400, 7600, 4255.54, 28.0665, 5.08114, 33.7806, 1.29178;
7400, 7700, 4255.54, 28.0665, 5.08114, 33.7806, 1.29178;
7400, 7800, 4061.49, 28.0665, 5.08114, 33.7806, 1.29178;
7400, 7900, 3867.44, 28.0665, 5.08114, 33.7806, 1.29178;
7400, 8000, 3201.8, 28.0665, 2.5859, 19.5648, 1.29178;
7400, 8100, 3007.75, 28.0665, 2.5859, 0, 1.29178;
7400, 8200, 2522.63, 28.0665, 2.5859, 0, 1.29178;
7400, 8300, 2134.53, 28.0665, 2.5859, 0, 1.29178;
7400, 8400, 2037.51, 28.0665, 2.5859, 0, 1.29178;
7400, 8500, 1940.48, 28.0665, 2.5859, 0, 1.29178;
7400, 8600, 1843.46, 28.0665, 2.5859, 0, 1.29178;
7400, 8700, 1455.36, 28.0665, 2.5859, 0, 1.29178;
7400, 8800, 1358.34, 28.0665, 0, 0, 1.29178;
7400, 8900, 1164.29, 28.0665, 0, 0, 0.869893;
7400, 9000, 1067.27, 28.0665, 0, 0, 0.869893;
7400, 9100, 582.145, 28.0665, 0, 0, 0.869893;
7400, 9200, 582.145, 28.0665, 0, 0, 0.869893;
7400, 9300, 388.097, 28.0665, 0, 0, 0.869893;
7400, 9400, 388.097, 28.0665, 0, 0, 0.869893;
7400, 9500, 194.048, 0, 0, 0, 0;
