// x, y, n_BG, n_sig C1N1 1000, n_sig C1C1 1000 
7100, 9300, 388.097, 1.83573, 0;
7100, 9400, 388.097, 1.83573, 0;
7100, 9500, 194.048, 0, 0;
7100, 9600, 0, 0, 0;
7100, 9700, 0, 0, 0;
7100, 9800, 0, 0, 0;
7100, 9900, 0, 0, 0;
7100, 10000, 194.048, 0, 0;
7200, 1000, 76304.1, 1.85763, 0.705544;
7200, 2000, 16926.6, 1.85763, 0.705544;
7200, 3000, 11582.5, 1.85763, 0.705544;
7200, 3100, 11352.2, 1.85763, 0.705544;
7200, 3200, 11337.6, 1.85763, 0.705544;
7200, 3300, 10676.3, 1.85763, 0.705544;
7200, 3400, 10579.3, 1.85763, 0.705544;
7200, 3500, 10482.3, 1.85763, 0.705544;
7200, 3600, 10475.3, 1.85763, 0.705544;
7200, 3700, 10474.8, 1.85763, 0.705544;
7200, 3800, 10377.7, 1.85763, 0.705544;
7200, 3900, 10377.7, 1.85763, 0.705544;
7200, 4000, 10280.7, 1.85763, 0.705544;
7200, 4100, 10280.7, 1.85763, 0.705544;
7200, 4200, 10280.7, 1.85763, 0.705544;
7200, 4300, 10279.6, 1.85763, 0.705544;
7200, 4400, 10279.6, 1.85763, 0.705544;
7200, 4500, 10279.6, 1.85763, 0.705544;
7200, 4600, 10085.1, 1.85763, 0.705544;
7200, 4700, 10085.1, 1.85763, 0.705544;
7200, 4800, 9988.03, 1.85763, 0.705544;
7200, 4900, 9891.01, 1.85763, 0.705544;
7200, 5000, 9793.98, 1.85763, 0.705544;
7200, 5100, 9696.96, 1.85763, 0.705544;
7200, 5200, 9502.38, 1.85763, 0.705544;
7200, 5300, 9210.77, 1.85763, 0.705544;
7200, 5400, 9113.75, 1.85763, 0.705544;
7200, 5500, 9113.75, 1.85763, 0.705544;
7200, 5600, 9113.75, 1.85763, 0.705544;
7200, 5700, 8822.67, 1.85763, 0.705544;
7200, 5800, 8725.65, 1.85763, 0.705544;
7200, 5900, 8628.63, 1.85763, 0.705544;
7200, 6000, 8330.55, 1.85763, 0.705544;
7200, 6100, 8330.55, 1.85763, 0.705544;
7200, 6200, 8233.53, 1.85763, 0.705544;
7200, 6300, 8233.53, 1.85763, 0.693518;
7200, 6400, 8136.5, 1.85763, 0.693518;
7200, 6500, 7942.45, 1.85763, 0.693518;
7200, 6600, 7845.43, 1.85763, 0.693518;
7200, 6700, 7651.38, 1.85763, 0.693518;
7200, 6800, 7554.36, 1.85763, 0.693518;
7200, 6900, 7166.26, 1.85763, 0.693518;
7200, 7000, 6875.19, 1.85763, 0.693518;
7200, 7100, 6293.04, 1.85763, 0.693518;
7200, 7200, 5904.95, 1.85763, 0.693518;
7200, 7300, 5516.85, 1.85763, 0.524588;
7200, 7400, 5128.75, 1.85763, 0.32715;
7200, 7500, 4934.71, 1.85763, 0.32715;
7200, 7600, 4352.56, 1.85763, 0.279219;
7200, 7700, 4255.54, 1.83573, 0.279219;
7200, 7800, 4061.49, 1.83573, 0.279219;
7200, 7900, 3867.44, 1.83573, 0.279219;
7200, 8000, 3201.8, 1.83573, 0.188611;
7200, 8100, 3007.75, 1.83573, 0;
7200, 8200, 2522.63, 1.83573, 0;
7200, 8300, 2134.53, 1.83573, 0;
7200, 8400, 2037.51, 1.83573, 0;
7200, 8500, 1940.48, 1.83573, 0;
7200, 8600, 1843.46, 1.83573, 0;
7200, 8700, 1455.36, 1.83573, 0;
7200, 8800, 1358.34, 1.83573, 0;
7200, 8900, 1164.29, 1.83573, 0;
7200, 9000, 1067.27, 1.83573, 0;
7200, 9100, 582.145, 1.83573, 0;
7200, 9200, 582.145, 1.83573, 0;
7200, 9300, 388.097, 1.83573, 0;
7200, 9400, 388.097, 1.83573, 0;
7200, 9500, 194.048, 0, 0;
7200, 9600, 0, 0, 0;
7200, 9700, 0, 0, 0;
7200, 9800, 0, 0, 0;
7200, 9900, 0, 0, 0;
7200, 10000, 194.048, 0, 0;
7300, 1000, 71235.2, 1.83573, 0.705544;
7300, 2000, 15276.7, 1.83573, 0.705544;
7300, 3000, 10321.2, 1.83573, 0.705544;
7300, 3100, 10090.9, 1.83573, 0.705544;
7300, 3200, 10076.3, 1.83573, 0.705544;
7300, 3300, 9512.05, 1.83573, 0.705544;
7300, 3400, 9415.03, 1.83573, 0.705544;
7300, 3500, 9318, 1.83573, 0.705544;
7300, 3600, 9311, 1.83573, 0.705544;
7300, 3700, 9310.47, 1.83573, 0.705544;
7300, 3800, 9213.44, 1.83573, 0.705544;
7300, 3900, 9213.44, 1.83573, 0.705544;
7300, 4000, 9116.42, 1.83573, 0.705544;
7300, 4100, 9116.42, 1.83573, 0.705544;
7300, 4200, 9116.42, 1.83573, 0.705544;
7300, 4300, 9115.35, 1.83573, 0.705544;
7300, 4400, 9115.35, 1.83573, 0.705544;
7300, 4500, 9115.35, 1.83573, 0.705544;
7300, 4600, 8920.77, 1.83573, 0.705544;
7300, 4700, 8920.77, 1.83573, 0.705544;
7300, 4800, 8823.74, 1.83573, 0.705544;
7300, 4900, 8823.74, 1.83573, 0.705544;
7300, 5000, 8726.72, 1.83573, 0.705544;
7300, 5100, 8629.7, 1.83573, 0.705544;
7300, 5200, 8532.14, 1.83573, 0.705544;
7300, 5300, 8240.53, 1.83573, 0.705544;
7300, 5400, 8143.51, 1.83573, 0.705544;
7300, 5500, 8143.51, 1.83573, 0.705544;
7300, 5600, 8143.51, 1.83573, 0.705544;
7300, 5700, 7852.43, 1.83573, 0.705544;
7300, 5800, 7755.41, 1.83573, 0.705544;
7300, 5900, 7658.38, 1.83573, 0.705544;
7300, 6000, 7360.31, 1.83573, 0.705544;
7300, 6100, 7360.31, 1.83573, 0.705544;
7300, 6200, 7360.31, 1.83573, 0.705544;
7300, 6300, 7360.31, 1.83573, 0.693518;
7300, 6400, 7263.29, 1.83573, 0.693518;
7300, 6500, 7166.26, 1.83573, 0.693518;
7300, 6600, 7069.24, 1.83573, 0.693518;
7300, 6700, 6972.21, 1.83573, 0.693518;
7300, 6800, 6875.19, 1.83573, 0.693518;
7300, 6900, 6584.12, 1.83573, 0.693518;
7300, 7000, 6487.09, 1.83573, 0.693518;
7300, 7100, 6001.97, 1.83573, 0.693518;
7300, 7200, 5613.88, 1.83573, 0.693518;
7300, 7300, 5419.83, 1.83573, 0.524588;
7300, 7400, 5031.73, 1.83573, 0.32715;
7300, 7500, 4837.68, 1.83573, 0.32715;
7300, 7600, 4255.54, 1.83573, 0.279219;
7300, 7700, 4255.54, 1.83573, 0.279219;
7300, 7800, 4061.49, 1.83573, 0.279219;
7300, 7900, 3867.44, 1.83573, 0.279219;
7300, 8000, 3201.8, 1.83573, 0.188611;
7300, 8100, 3007.75, 1.83573, 0;
7300, 8200, 2522.63, 1.83573, 0;
7300, 8300, 2134.53, 1.83573, 0;
7300, 8400, 2037.51, 1.83573, 0;
7300, 8500, 1940.48, 1.83573, 0;
7300, 8600, 1843.46, 1.83573, 0;
7300, 8700, 1455.36, 1.83573, 0;
7300, 8800, 1358.34, 1.83573, 0;
7300, 8900, 1164.29, 1.83573, 0;
7300, 9000, 1067.27, 1.83573, 0;
7300, 9100, 582.145, 1.83573, 0;
7300, 9200, 582.145, 1.83573, 0;
7300, 9300, 388.097, 1.83573, 0;
7300, 9400, 388.097, 1.83573, 0;
7300, 9500, 194.048, 0, 0;
7300, 9600, 0, 0, 0;
7300, 9700, 0, 0, 0;
7300, 9800, 0, 0, 0;
7300, 9900, 0, 0, 0;
7300, 10000, 194.048, 0, 0;
7400, 1000, 66618.4, 1.83573, 0.657613;
7400, 2000, 14403, 1.83573, 0.657613;
7400, 3000, 9545.01, 1.83573, 0.657613;
7400, 3100, 9314.66, 1.83573, 0.657613;
7400, 3200, 9300.12, 1.83573, 0.657613;
7400, 3300, 8735.86, 1.83573, 0.657613;
7400, 3400, 8638.84, 1.83573, 0.657613;
7400, 3500, 8541.81, 1.83573, 0.657613;
7400, 3600, 8534.81, 1.83573, 0.657613;
7400, 3700, 8534.27, 1.83573, 0.657613;
7400, 3800, 8437.25, 1.83573, 0.657613;
7400, 3900, 8437.25, 1.83573, 0.657613;
7400, 4000, 8340.23, 1.83573, 0.657613;
7400, 4100, 8340.23, 1.83573, 0.657613;
7400, 4200, 8340.23, 1.83573, 0.657613;
7400, 4300, 8339.16, 1.83573, 0.657613;
7400, 4400, 8339.16, 1.83573, 0.657613;
7400, 4500, 8339.16, 1.83573, 0.657613;
7400, 4600, 8144.57, 1.83573, 0.657613;
7400, 4700, 8144.57, 1.83573, 0.657613;
7400, 4800, 8047.55, 1.83573, 0.657613;
7400, 4900, 8047.55, 1.83573, 0.657613;
7400, 5000, 8047.55, 1.83573, 0.657613;
7400, 5100, 7950.53, 1.83573, 0.657613;
7400, 5200, 7852.97, 1.83573, 0.657613;
7400, 5300, 7658.38, 1.83573, 0.657613;
7400, 5400, 7561.36, 1.83573, 0.657613;
7400, 5500, 7561.36, 1.83573, 0.657613;
7400, 5600, 7561.36, 1.83573, 0.657613;
7400, 5700, 7270.29, 1.83573, 0.657613;
7400, 5800, 7173.26, 1.83573, 0.657613;
7400, 5900, 7076.24, 1.83573, 0.657613;
7400, 6000, 6875.19, 1.83573, 0.657613;
7400, 6100, 6875.19, 1.83573, 0.657613;
7400, 6200, 6875.19, 1.83573, 0.657613;
7400, 6300, 6875.19, 1.83573, 0.645587;
7400, 6400, 6778.17, 1.83573, 0.645587;
7400, 6500, 6681.14, 1.83573, 0.645587;
7400, 6600, 6584.12, 1.83573, 0.645587;
7400, 6700, 6487.09, 1.83573, 0.645587;
7400, 6800, 6390.07, 1.83573, 0.645587;
7400, 6900, 6099, 1.83573, 0.645587;
7400, 7000, 6001.97, 1.83573, 0.645587;
7400, 7100, 5613.88, 1.83573, 0.645587;
7400, 7200, 5322.8, 1.83573, 0.645587;
7400, 7300, 5225.78, 1.83573, 0.476657;
7400, 7400, 4934.71, 1.83573, 0.279219;
7400, 7500, 4837.68, 1.83573, 0.279219;
7400, 7600, 4255.54, 1.83573, 0.279219;
7400, 7700, 4255.54, 1.83573, 0.279219;
7400, 7800, 4061.49, 1.83573, 0.279219;
7400, 7900, 3867.44, 1.83573, 0.279219;
7400, 8000, 3201.8, 1.83573, 0.188611;
7400, 8100, 3007.75, 1.83573, 0;
7400, 8200, 2522.63, 1.83573, 0;
7400, 8300, 2134.53, 1.83573, 0;
7400, 8400, 2037.51, 1.83573, 0;
7400, 8500, 1940.48, 1.83573, 0;
7400, 8600, 1843.46, 1.83573, 0;
7400, 8700, 1455.36, 1.83573, 0;
7400, 8800, 1358.34, 1.83573, 0;
7400, 8900, 1164.29, 1.83573, 0;
7400, 9000, 1067.27, 1.83573, 0;
7400, 9100, 582.145, 1.83573, 0;
7400, 9200, 582.145, 1.83573, 0;
7400, 9300, 388.097, 1.83573, 0;
7400, 9400, 388.097, 1.83573, 0;
7400, 9500, 194.048, 0, 0;
7400, 9600, 0, 0, 0;
7400, 9700, 0, 0, 0;
7400, 9800, 0, 0, 0;
7400, 9900, 0, 0, 0;
7400, 10000, 194.048, 0, 0;
7500, 1000, 61005.6, 1.83573, 0.657613;
7500, 2000, 13006.7, 1.83573, 0.657613;
7500, 3000, 8380.18, 1.83573, 0.657613;
7500, 3100, 8149.84, 1.83573, 0.657613;
7500, 3200, 8135.3, 1.83573, 0.657613;
7500, 3300, 7571.04, 1.83573, 0.657613;
7500, 3400, 7474.01, 1.83573, 0.657613;
7500, 3500, 7376.99, 1.83573, 0.657613;
7500, 3600, 7369.98, 1.83573, 0.657613;
7500, 3700, 7369.45, 1.83573, 0.657613;
7500, 3800, 7369.45, 1.83573, 0.657613;
7500, 3900, 7369.45, 1.83573, 0.657613;
7500, 4000, 7272.43, 1.83573, 0.657613;
7500, 4100, 7272.43, 1.83573, 0.657613;
7500, 4200, 7272.43, 1.83573, 0.657613;
7500, 4300, 7271.36, 1.83573, 0.657613;
7500, 4400, 7271.36, 1.83573, 0.657613;
7500, 4500, 7271.36, 1.83573, 0.657613;
7500, 4600, 7076.77, 1.83573, 0.657613;
7500, 4700, 7076.77, 1.83573, 0.657613;
7500, 4800, 6979.75, 1.83573, 0.657613;
7500, 4900, 6979.75, 1.83573, 0.657613;
7500, 5000, 6979.75, 1.83573, 0.657613;
7500, 5100, 6882.73, 1.83573, 0.657613;
7500, 5200, 6785.7, 1.83573, 0.657613;
7500, 5300, 6591.12, 1.83573, 0.657613;
7500, 5400, 6591.12, 1.83573, 0.657613;
7500, 5500, 6591.12, 1.83573, 0.657613;
7500, 5600, 6591.12, 1.83573, 0.657613;
7500, 5700, 6300.05, 1.83573, 0.657613;
7500, 5800, 6203.02, 1.83573, 0.657613;
7500, 5900, 6106, 1.83573, 0.657613;
7500, 6000, 5904.95, 1.83573, 0.657613;
7500, 6100, 5904.95, 1.83573, 0.657613;
7500, 6200, 5904.95, 1.83573, 0.657613;
7500, 6300, 5904.95, 1.83573, 0.645587;
7500, 6400, 5807.92, 1.83573, 0.645587;
7500, 6500, 5710.9, 1.83573, 0.645587;
7500, 6600, 5613.88, 1.83573, 0.645587;
7500, 6700, 5516.85, 1.83573, 0.645587;
7500, 6800, 5419.83, 1.83573, 0.645587;
7500, 6900, 5322.8, 1.83573, 0.645587;
7500, 7000, 5322.8, 1.83573, 0.645587;
7500, 7100, 5128.75, 1.83573, 0.645587;
7500, 7200, 5031.73, 1.83573, 0.645587;
7500, 7300, 4934.71, 1.83573, 0.476657;
7500, 7400, 4740.66, 1.83573, 0.279219;
7500, 7500, 4643.63, 1.83573, 0.279219;
7500, 7600, 4158.51, 1.83573, 0.279219;
7500, 7700, 4158.51, 1.83573, 0.279219;
7500, 7800, 3964.46, 1.83573, 0.279219;
7500, 7900, 3770.42, 1.83573, 0.279219;
7500, 8000, 3201.8, 1.83573, 0.188611;
7500, 8100, 3007.75, 1.83573, 0;
7500, 8200, 2522.63, 1.83573, 0;
7500, 8300, 2134.53, 1.83573, 0;
7500, 8400, 2037.51, 1.83573, 0;
7500, 8500, 1940.48, 1.83573, 0;
7500, 8600, 1843.46, 1.83573, 0;
7500, 8700, 1455.36, 1.83573, 0;
7500, 8800, 1358.34, 1.83573, 0;
7500, 8900, 1164.29, 1.83573, 0;
7500, 9000, 1067.27, 1.83573, 0;
7500, 9100, 582.145, 1.83573, 0;
7500, 9200, 582.145, 1.83573, 0;
7500, 9300, 388.097, 1.83573, 0;
7500, 9400, 388.097, 1.83573, 0;
7500, 9500, 194.048, 0, 0;
7500, 9600, 0, 0, 0;
7500, 9700, 0, 0, 0;
7500, 9800, 0, 0, 0;
7500, 9900, 0, 0, 0;
7500, 10000, 194.048, 0, 0;
7600, 1000, 56311.3, 1.83573, 0.657613;
7600, 2000, 12000.2, 1.83573, 0.657613;
7600, 3000, 7603.99, 1.83573, 0.657613;
7600, 3100, 7373.64, 1.83573, 0.657613;
7600, 3200, 7359.11, 1.83573, 0.657613;
7600, 3300, 6794.84, 1.83573, 0.657613;
7600, 3400, 6697.82, 1.83573, 0.657613;
7600, 3500, 6600.79, 1.83573, 0.657613;
7600, 3600, 6593.79, 1.83573, 0.657613;
7600, 3700, 6593.26, 1.83573, 0.657613;
7600, 3800, 6593.26, 1.83573, 0.657613;
7600, 3900, 6593.26, 1.83573, 0.657613;
7600, 4000, 6496.23, 1.83573, 0.657613;
7600, 4100, 6496.23, 1.83573, 0.657613;
7600, 4200, 6496.23, 1.83573, 0.657613;
7600, 4300, 6495.16, 1.83573, 0.657613;
7600, 4400, 6495.16, 1.83573, 0.657613;
7600, 4500, 6495.16, 1.83573, 0.657613;
7600, 4600, 6300.58, 1.83573, 0.657613;
7600, 4700, 6300.58, 1.83573, 0.657613;
7600, 4800, 6203.56, 1.83573, 0.657613;
7600, 4900, 6203.56, 1.83573, 0.657613;
7600, 5000, 6203.56, 1.83573, 0.657613;
7600, 5100, 6106.53, 1.83573, 0.657613;
7600, 5200, 6009.51, 1.83573, 0.657613;
7600, 5300, 5814.93, 1.83573, 0.657613;
7600, 5400, 5814.93, 1.83573, 0.657613;
7600, 5500, 5814.93, 1.83573, 0.657613;
7600, 5600, 5814.93, 1.83573, 0.657613;
7600, 5700, 5523.85, 1.83573, 0.657613;
7600, 5800, 5426.83, 1.83573, 0.657613;
7600, 5900, 5426.83, 1.83573, 0.657613;
7600, 6000, 5322.8, 1.83573, 0.657613;
7600, 6100, 5322.8, 1.83573, 0.657613;
7600, 6200, 5322.8, 1.83573, 0.657613;
7600, 6300, 5322.8, 1.83573, 0.645587;
7600, 6400, 5225.78, 1.83573, 0.645587;
7600, 6500, 5128.75, 1.83573, 0.645587;
7600, 6600, 5031.73, 1.83573, 0.645587;
7600, 6700, 4934.71, 1.83573, 0.645587;
7600, 6800, 4837.68, 1.83573, 0.645587;
7600, 6900, 4740.66, 1.83573, 0.645587;
7600, 7000, 4740.66, 1.83573, 0.645587;
7600, 7100, 4643.63, 1.83573, 0.645587;
7600, 7200, 4546.61, 1.83573, 0.645587;
7600, 7300, 4449.59, 1.83573, 0.476657;
7600, 7400, 4352.56, 1.83573, 0.279219;
7600, 7500, 4352.56, 1.83573, 0.279219;
7600, 7600, 3964.46, 1.83573, 0.279219;
7600, 7700, 3964.46, 1.83573, 0.279219;
7600, 7800, 3867.44, 1.83573, 0.279219;
7600, 7900, 3673.39, 1.83573, 0.279219;
7600, 8000, 3104.77, 1.83573, 0.188611;
7600, 8100, 3007.75, 1.83573, 0;
7600, 8200, 2522.63, 1.83573, 0;
7600, 8300, 2134.53, 1.83573, 0;
7600, 8400, 2037.51, 1.83573, 0;
7600, 8500, 1940.48, 1.83573, 0;
7600, 8600, 1843.46, 1.83573, 0;
7600, 8700, 1455.36, 1.83573, 0;
7600, 8800, 1358.34, 1.83573, 0;
7600, 8900, 1164.29, 1.83573, 0;
7600, 9000, 1067.27, 1.83573, 0;
7600, 9100, 582.145, 1.83573, 0;
7600, 9200, 582.145, 1.83573, 0;
7600, 9300, 388.097, 1.83573, 0;
7600, 9400, 388.097, 1.83573, 0;
7600, 9500, 194.048, 0, 0;
7600, 9600, 0, 0, 0;
7600, 9700, 0, 0, 0;
7600, 9800, 0, 0, 0;
7600, 9900, 0, 0, 0;
7600, 10000, 194.048, 0, 0;
7700, 1000, 51837.7, 1.83573, 0.645587;
7700, 2000, 11083.1, 1.83573, 0.645587;
7700, 3000, 7021.85, 1.83573, 0.645587;
7700, 3100, 6791.5, 1.83573, 0.645587;
7700, 3200, 6776.96, 1.83573, 0.645587;
7700, 3300, 6212.7, 1.83573, 0.645587;
7700, 3400, 6115.67, 1.83573, 0.645587;
7700, 3500, 6018.65, 1.83573, 0.645587;
7700, 3600, 6011.65, 1.83573, 0.645587;
7700, 3700, 6011.11, 1.83573, 0.645587;
7700, 3800, 6011.11, 1.83573, 0.645587;
7700, 3900, 6011.11, 1.83573, 0.645587;
7700, 4000, 6011.11, 1.83573, 0.645587;
7700, 4100, 6011.11, 1.83573, 0.645587;
7700, 4200, 6011.11, 1.83573, 0.645587;
7700, 4300, 6010.04, 1.83573, 0.645587;
7700, 4400, 6010.04, 1.83573, 0.645587;
7700, 4500, 6010.04, 1.83573, 0.645587;
7700, 4600, 5912.48, 1.83573, 0.645587;
7700, 4700, 5912.48, 1.83573, 0.645587;
7700, 4800, 5815.46, 1.83573, 0.645587;
7700, 4900, 5815.46, 1.83573, 0.645587;
7700, 5000, 5815.46, 1.83573, 0.645587;
7700, 5100, 5718.44, 1.83573, 0.645587;
7700, 5200, 5621.41, 1.83573, 0.645587;
7700, 5300, 5426.83, 1.83573, 0.645587;
7700, 5400, 5426.83, 1.83573, 0.645587;
7700, 5500, 5426.83, 1.83573, 0.645587;
7700, 5600, 5426.83, 1.83573, 0.645587;
7700, 5700, 5135.76, 1.83573, 0.645587;
7700, 5800, 5038.73, 1.83573, 0.645587;
7700, 5900, 5038.73, 1.83573, 0.645587;
7700, 6000, 4934.71, 1.83573, 0.645587;
7700, 6100, 4934.71, 1.83573, 0.645587;
7700, 6200, 4934.71, 1.83573, 0.645587;
7700, 6300, 4934.71, 1.83573, 0.645587;
7700, 6400, 4837.68, 1.83573, 0.645587;
7700, 6500, 4740.66, 1.83573, 0.645587;
7700, 6600, 4643.63, 1.83573, 0.645587;
7700, 6700, 4546.61, 1.83573, 0.645587;
7700, 6800, 4449.59, 1.83573, 0.645587;
7700, 6900, 4352.56, 1.83573, 0.645587;
7700, 7000, 4352.56, 1.83573, 0.645587;
7700, 7100, 4255.54, 1.83573, 0.645587;
7700, 7200, 4158.51, 1.83573, 0.645587;
7700, 7300, 4158.51, 1.83573, 0.476657;
7700, 7400, 4061.49, 1.83573, 0.279219;
7700, 7500, 4061.49, 1.83573, 0.279219;
7700, 7600, 3964.46, 1.83573, 0.279219;
7700, 7700, 3964.46, 1.83573, 0.279219;
7700, 7800, 3867.44, 1.83573, 0.279219;
7700, 7900, 3673.39, 1.83573, 0.279219;
7700, 8000, 3104.77, 1.83573, 0.188611;
7700, 8100, 3007.75, 1.83573, 0;
7700, 8200, 2522.63, 1.83573, 0;
7700, 8300, 2134.53, 1.83573, 0;
7700, 8400, 2037.51, 1.83573, 0;
7700, 8500, 1940.48, 1.83573, 0;
7700, 8600, 1843.46, 1.83573, 0;
7700, 8700, 1455.36, 1.83573, 0;
7700, 8800, 1358.34, 1.83573, 0;
7700, 8900, 1164.29, 1.83573, 0;
7700, 9000, 1067.27, 1.83573, 0;
7700, 9100, 582.145, 1.83573, 0;
7700, 9200, 582.145, 1.83573, 0;
7700, 9300, 388.097, 1.83573, 0;
7700, 9400, 388.097, 1.83573, 0;
7700, 9500, 194.048, 0, 0;
7700, 9600, 0, 0, 0;
7700, 9700, 0, 0, 0;
7700, 9800, 0, 0, 0;
7700, 9900, 0, 0, 0;
7700, 10000, 194.048, 0, 0;
7800, 1000, 48349.4, 1.83573, 0.279219;
7800, 2000, 10596.9, 1.83573, 0.279219;
7800, 3000, 6633.22, 1.83573, 0.279219;
7800, 3100, 6403.4, 1.83573, 0.279219;
7800, 3200, 6388.86, 1.83573, 0.279219;
7800, 3300, 5824.6, 1.83573, 0.279219;
7800, 3400, 5727.58, 1.83573, 0.279219;
7800, 3500, 5630.55, 1.83573, 0.279219;
7800, 3600, 5623.55, 1.83573, 0.279219;
7800, 3700, 5623.02, 1.83573, 0.279219;
7800, 3800, 5623.02, 1.83573, 0.279219;
7800, 3900, 5623.02, 1.83573, 0.279219;
7800, 4000, 5623.02, 1.83573, 0.279219;
7800, 4100, 5623.02, 1.83573, 0.279219;
7800, 4200, 5623.02, 1.83573, 0.279219;
7800, 4300, 5621.95, 1.83573, 0.279219;
7800, 4400, 5621.95, 1.83573, 0.279219;
7800, 4500, 5621.95, 1.83573, 0.279219;
7800, 4600, 5524.39, 1.83573, 0.279219;
7800, 4700, 5524.39, 1.83573, 0.279219;
7800, 4800, 5427.36, 1.83573, 0.279219;
7800, 4900, 5427.36, 1.83573, 0.279219;
7800, 5000, 5427.36, 1.83573, 0.279219;
7800, 5100, 5330.34, 1.83573, 0.279219;
7800, 5200, 5233.32, 1.83573, 0.279219;
7800, 5300, 5038.73, 1.83573, 0.279219;
7800, 5400, 5038.73, 1.83573, 0.279219;
7800, 5500, 5038.73, 1.83573, 0.279219;
7800, 5600, 5038.73, 1.83573, 0.279219;
7800, 5700, 4747.66, 1.83573, 0.279219;
7800, 5800, 4650.64, 1.83573, 0.279219;
7800, 5900, 4650.64, 1.83573, 0.279219;
7800, 6000, 4546.61, 1.83573, 0.279219;
7800, 6100, 4546.61, 1.83573, 0.279219;
7800, 6200, 4546.61, 1.83573, 0.279219;
7800, 6300, 4546.61, 1.83573, 0.279219;
7800, 6400, 4449.59, 1.83573, 0.279219;
7800, 6500, 4352.56, 1.83573, 0.279219;
7800, 6600, 4255.54, 1.83573, 0.279219;
7800, 6700, 4255.54, 1.83573, 0.279219;
7800, 6800, 4158.51, 1.83573, 0.279219;
7800, 6900, 4061.49, 1.83573, 0.279219;
7800, 7000, 4061.49, 1.83573, 0.279219;
7800, 7100, 3964.46, 1.83573, 0.279219;
7800, 7200, 3867.44, 1.83573, 0.279219;
7800, 7300, 3867.44, 1.83573, 0.279219;
7800, 7400, 3770.42, 1.83573, 0.279219;
7800, 7500, 3770.42, 1.83573, 0.279219;
7800, 7600, 3770.42, 1.83573, 0.279219;
7800, 7700, 3770.42, 1.83573, 0.279219;
7800, 7800, 3673.39, 1.83573, 0.279219;
7800, 7900, 3479.34, 1.83573, 0.279219;
7800, 8000, 2910.72, 1.83573, 0.188611;
7800, 8100, 2813.7, 1.83573, 0;
7800, 8200, 2425.6, 1.83573, 0;
7800, 8300, 2037.51, 1.83573, 0;
7800, 8400, 1940.48, 1.83573, 0;
7800, 8500, 1843.46, 1.83573, 0;
7800, 8600, 1843.46, 1.83573, 0;
7800, 8700, 1455.36, 1.83573, 0;
7800, 8800, 1358.34, 1.83573, 0;
7800, 8900, 1164.29, 1.83573, 0;
7800, 9000, 1067.27, 1.83573, 0;
7800, 9100, 582.145, 1.83573, 0;
7800, 9200, 582.145, 1.83573, 0;
7800, 9300, 388.097, 1.83573, 0;
7800, 9400, 388.097, 1.83573, 0;
7800, 9500, 194.048, 0, 0;
7800, 9600, 0, 0, 0;
7800, 9700, 0, 0, 0;
7800, 9800, 0, 0, 0;
7800, 9900, 0, 0, 0;
7800, 10000, 194.048, 0, 0;
7900, 1000, 43790.7, 1.83573, 0.279219;
7900, 2000, 9826.19, 1.83573, 0.279219;
7900, 3000, 5869.48, 1.83573, 0.279219;
7900, 3100, 5639.67, 1.83573, 0.279219;
7900, 3200, 5625.66, 1.83573, 0.279219;
7900, 3300, 5061.4, 1.83573, 0.279219;
7900, 3400, 4964.37, 1.83573, 0.279219;
7900, 3500, 4867.35, 1.83573, 0.279219;
7900, 3600, 4860.35, 1.83573, 0.279219;
7900, 3700, 4860.35, 1.83573, 0.279219;
7900, 3800, 4860.35, 1.83573, 0.279219;
7900, 3900, 4860.35, 1.83573, 0.279219;
7900, 4000, 4860.35, 1.83573, 0.279219;
7900, 4100, 4860.35, 1.83573, 0.279219;
7900, 4200, 4860.35, 1.83573, 0.279219;
7900, 4300, 4859.28, 1.83573, 0.279219;
7900, 4400, 4859.28, 1.83573, 0.279219;
7900, 4500, 4859.28, 1.83573, 0.279219;
7900, 4600, 4761.72, 1.83573, 0.279219;
7900, 4700, 4761.72, 1.83573, 0.279219;
7900, 4800, 4664.7, 1.83573, 0.279219;
7900, 4900, 4664.7, 1.83573, 0.279219;
7900, 5000, 4664.7, 1.83573, 0.279219;
7900, 5100, 4567.67, 1.83573, 0.279219;
7900, 5200, 4470.65, 1.83573, 0.279219;
7900, 5300, 4373.09, 1.83573, 0.279219;
7900, 5400, 4373.09, 1.83573, 0.279219;
7900, 5500, 4373.09, 1.83573, 0.279219;
7900, 5600, 4373.09, 1.83573, 0.279219;
7900, 5700, 4082.02, 1.83573, 0.279219;
7900, 5800, 3984.99, 1.83573, 0.279219;
7900, 5900, 3984.99, 1.83573, 0.279219;
7900, 6000, 3880.97, 1.83573, 0.279219;
7900, 6100, 3880.97, 1.83573, 0.279219;
7900, 6200, 3880.97, 1.83573, 0.279219;
7900, 6300, 3880.97, 1.83573, 0.279219;
7900, 6400, 3783.94, 1.83573, 0.279219;
7900, 6500, 3686.92, 1.83573, 0.279219;
7900, 6600, 3589.89, 1.83573, 0.279219;
7900, 6700, 3589.89, 1.83573, 0.279219;
7900, 6800, 3492.87, 1.83573, 0.279219;
7900, 6900, 3395.85, 1.83573, 0.279219;
7900, 7000, 3395.85, 1.83573, 0.279219;
7900, 7100, 3298.82, 1.83573, 0.279219;
7900, 7200, 3201.8, 1.83573, 0.279219;
7900, 7300, 3201.8, 1.83573, 0.279219;
